gene_id	gene_name	logFC	logCPM	LR	p.raw	p.adj
ENSG00000178531	CTXN1	-0.015734502359179812	6.39059561711847	0.002081239795537676	0.963612644150782	0.9941188775153397
ENSG00000104980	TIMM44	0.2368177170466482	6.532515946127235	0.5388164497993666	0.4629236423007405	0.8577624713846577
ENSG00000005206	SPPL2B	0.5841536818711937	5.375487913176636	1.4831175432459052	0.22328739006155407	0.7189253497899505
ENSG00000198816	ZNF358	0.721121073376781	6.181593934562368	4.297638225766717	0.038165339047117906	0.3638091242795325
ENSG00000032444	PNPLA6	1.104251647219598	5.416728090426211	5.866558710276825	0.015431188560671183	0.2357725098525245
ENSG00000011304	PTBP1	0.20582673182352748	8.896309770834405	1.519279506455705	0.21772855796087426	0.7147643796408323
ENSG00000142541	RPL13A	0.28224098435527106	10.007421574438318	5.513448374132874	0.018870805584747286	0.2619322517126919
ENSG00000178464	RPL10P16	0.6646884577609071	6.438643313407344	4.0240207517297195	0.04485665349987596	0.38706081651495106
ENSG00000123144	TRIR	-0.27827152454335863	7.631981088193729	1.3312293664485546	0.2485866299493988	0.7352064999593373
ENSG00000198356	GET3	0.004825481209350113	5.542568709448493	1.0264582172903047e-4	0.9919164287673349	0.9963321767684205
ENSG00000167815	PRDX2	0.0934709394495459	8.997353066996638	0.3563623590256224	0.550533461916837	0.892798956539151
ENSG00000105613	MAST1	0.04861037582125538	5.407121417788124	0.009448130263616239	0.9225663823282813	0.9857778464763228
ENSG00000074181	NOTCH3	-0.6852171378668206	6.21475720192157	2.9354127982889398	0.08665650874210452	0.5139762168679811
ENSG00000160410	SHKBP1	1.0145829055840045	6.158654180961173	8.677625949923465	0.0032214034903463007	0.09638856832457474
ENSG00000090006	LTBP4	0.2685125578541298	6.6862536714593865	0.7332728116432721	0.3918243955211898	0.8306732029946087
ENSG00000105245	NUMBL	0.38697951479796244	5.742123564111415	0.8262193338441608	0.3633680311754103	0.8129591647530057
ENSG00000130816	DNMT1	-0.08313415257323015	7.513762643228982	0.10323303378906967	0.7479838302104442	0.9525635456361716
ENSG00000130313	PGLS	0.7195644785817491	7.663502448685883	11.359968949487982	7.504407907087877e-4	0.03439786404504181
ENSG00000130309	COLGALT1	0.1754508407775803	6.707514867412507	0.30288936348879414	0.5820766937881552	0.9051606445424203
ENSG00000142444	TIMM29	0.40582941489287994	5.589991330323425	0.7212428967105176	0.3957365189124731	0.8334392133621148
ENSG00000104964	TLE5	-0.009815672396092923	7.8089204410783735	0.0020474663363238	0.963908887761049	0.9942137155441526
ENSG00000105290	APLP1	0.8631373595315213	5.231278994437165	2.998063630928044	0.08336409760237418	0.502174416761267
ENSG00000132017	DCAF15	-0.6590853665920268	5.634928274162149	1.748570773047152	0.18605650702047252	0.6791233592041338
ENSG00000141858	SAMD1	0.5071005346251852	6.164662462876116	1.966414680438505	0.16082893821375233	0.6385338572454486
ENSG00000072062	PRKACA	0.17882608542600484	6.660813048901051	0.3201838319474082	0.5714971896354475	0.8994938249401698
ENSG00000105011	ASF1B	0.2891215614780586	6.827769010710399	0.9755076947135675	0.32331040625836116	0.7916612112488683
ENSG00000072071	ADGRL1	-0.3277207622653621	6.211549080052675	0.7121333619801149	0.39873649589064813	0.8334392133621148
ENSG00000005007	UPF1	0.013881802585183468	6.6357407654309934	0.0018179686980372978	0.965990387076921	0.9950901931268952
ENSG00000105669	COPE	0.529492312478189	6.5995327043056085	2.9276774327928887	0.08707267439107479	0.5139762168679811
ENSG00000105671	DDX49	0.622515016749324	5.868595849172366	2.4425399802984926	0.11808488050676447	0.5729598969333475
ENSG00000105329	TGFB1	0.6132494481866383	6.203320434600468	3.097680312805439	0.07840393813940988	0.4924437825024354
ENSG00000130175	PRKCSH	-0.09346040493165432	8.339480479964639	0.24659867336069086	0.6194803047899119	0.9166262732265005
ENSG00000099804	CDC34	0.04387238558713676	7.0297580246808735	0.024533091818347952	0.8755361183237912	0.9744429021399453
ENSG00000176490	DIRAS1	0.23074650901308585	5.588733989400107	0.24706801790453348	0.6191471847171998	0.9165250240099088
ENSG00000141873	SLC39A3	0.5817809850609802	5.093142220625003	1.1646699170718908	0.28049914194281533	0.7627703219715248
ENSG00000104969	SGTA	-0.11557962671667364	6.860919420749046	0.1459887414002623	0.7023985173371101	0.9382622702169191
ENSG00000172009	THOP1	-0.09872313862855797	6.71336246843286	0.09541278763031658	0.7574055049667564	0.9525635456361716
ENSG00000079999	KEAP1	-0.44850049608286874	5.744766091300349	0.8773875662362487	0.34891820362067427	0.8055978821562102
ENSG00000130734	ATG4D	0.25116702614361014	5.962781441692839	0.40710690320417503	0.5234415915409018	0.8796852708688339
ENSG00000129347	KRI1	-0.8110572153718782	5.735466232613342	2.5588621341709707	0.10967749775592098	0.5546523223759916
ENSG00000129353	SLC44A2	0.2797054229179976	6.079941769272315	0.5526852160806747	0.45722258733803745	0.8563398359461774
ENSG00000129351	ILF3	-0.17496528497242347	8.62358340855554	0.96065306817653	0.327022392571125	0.7917961231007371
ENSG00000213339	QTRT1	-0.7669261158830463	5.220468482847674	1.6484310078877762	0.19917261389059346	0.6948778137975455
ENSG00000099203	TMED1	0.6407746746844519	6.183481245736213	3.35591629858629	0.06696393364575581	0.4572121784434986
ENSG00000105723	GSK3A	0.897267688693613	5.830658881342867	5.225085352321932	0.022263353773236138	0.2832468772623664
ENSG00000160570	DEDD2	0.6476710675812368	5.059714372438912	1.4170323816030632	0.2338924767080324	0.725706710016329
ENSG00000177051	FBXO46	-0.16791718128582067	5.646471061203211	0.12138701007046127	0.7275350069962035	0.9473027035806397
ENSG00000197961	ZNF121	0.14804945445042322	5.639792466162948	0.10788091160873381	0.742569706591183	0.9505159177276438
ENSG00000126457	PRMT1	0.07997549454140726	7.986561975136007	0.15213603578899282	0.6965023866210334	0.9382622702169191
ENSG00000079462	PAFAH1B3	0.3583192025235702	6.304569748956961	1.0865669844585026	0.29723310776224876	0.776482447642447
ENSG00000167635	ZNF146	-0.11914174748578411	6.779471897579311	0.14032595473891885	0.7079571840017095	0.9412728410209933
ENSG00000105287	PRKD2	-0.0011769585767682344	5.6765623137538945	5.973524785929385e-7	0.9993833264046326	0.9996969549655308
ENSG00000130312	MRPL34	-0.7521264299991169	6.7305774935032705	4.598027863727078	0.032008756486671355	0.34201435518615436
ENSG00000214046	SMIM7	-0.7621681163047098	5.544760278599805	1.9517695902431829	0.16239628808750697	0.6418545778900887
ENSG00000128626	MRPS12	0.8516318426621272	6.411463345043501	6.644173434974569	0.009948062045824668	0.19424267372255236
ENSG00000167615	LENG8	-1.9929542993473852	6.357386906559946	18.65874541208377	1.563285610481476e-5	0.0014230302676819409
ENSG00000178982	EIF3K	-0.4923118562195549	8.000415586608337	4.742034999158921	0.029434234341713484	0.32686160919328905
ENSG00000130402	ACTN4	-0.13970432807802885	6.834409109191232	0.20427895062494672	0.6512889451971121	0.9216283709783516
ENSG00000071564	TCF3	0.34925820679181474	6.712294755771086	1.2909946986616863	0.2558647212739965	0.7421771719472556
ENSG00000011451	WIZ	0.7312962714662323	6.079112215191687	4.104809054094149	0.04276141982391712	0.37900001144248013
ENSG00000160953	PWWP3A	0.042177992436100334	5.613145587435986	0.008390189246008317	0.9270174594411915	0.9857778464763228
ENSG00000141867	BRD4	-0.1001402720948445	6.761237774260408	0.10211819917274578	0.7493023687854123	0.9525635456361716
ENSG00000160877	NACC1	0.3972710403178345	6.428968988398119	1.4328293144151383	0.23130324735493754	0.723253347870063
ENSG00000104915	STX10	-0.5095406825236192	6.345560087084304	1.8670445576747023	0.17181395415134978	0.6562846251064857
ENSG00000160888	IER2	-0.04141135870117645	5.848922623828242	0.008817004176828291	0.9251894644548735	0.9857778464763228
ENSG00000179218	CALR	-0.2969390886448726	8.763127130767288	3.0237277147445365	0.08205465570148815	0.500773597543643
ENSG00000141971	MVB12A	-0.06499032916204575	6.239154209621484	0.03137203581305986	0.8594129320760359	0.9705271063565469
ENSG00000172270	BSG	0.16366732233924236	9.409007091969519	1.3644501740509463	0.24276771408695208	0.7338036908479695
ENSG00000105127	AKAP8	0.4146603623516847	5.29483860618624	0.6749564624302762	0.411328877276113	0.8336213652667038
ENSG00000089351	GRAMD1A	0.1940989292889908	6.309696165339481	0.3069822359439969	0.5795379368679491	0.9033562962449871
ENSG00000130382	MLLT1	-0.5748365907957056	6.132840996097203	1.9933529875542186	0.15799073615627032	0.6349907442672927
ENSG00000125656	CLPP	0.2418019873273216	7.574520580068245	1.1083598417127885	0.2924387606016424	0.7741552655208699
ENSG00000125652	ALKBH7	0.5765326456662896	6.717194239358614	3.7139889968706594	0.05395829260270752	0.41221329207009305
ENSG00000125651	GTF2F1	-0.14850696595662066	6.5965988211946796	0.19636274278558274	0.6576728936636402	0.9222260602621192
ENSG00000125648	SLC25A23	0.40413365854916333	6.514551327828119	1.5013531942696838	0.22046326823113138	0.7171957064620923
ENSG00000088247	KHSRP	-0.5279737423799342	8.306285009015127	7.041642588698818	0.007963596263942552	0.17156240884620236
ENSG00000011243	AKAP8L	-1.6118366925835466	6.218426294598208	11.902525223737836	5.605789625725938e-4	0.027037476381393092
ENSG00000037757	MRI1	-0.3280189223784078	5.957962313367919	0.6066359010149909	0.43605727179301973	0.8452230834787714
ENSG00000104979	C19orf53	-0.13928794855685153	7.71809049166027	0.37632915583455073	0.5395743871831142	0.8873458687950299
ENSG00000132024	CC2D1A	-0.22824875081773308	5.584467472903641	0.22127829714342484	0.6380676415213004	0.9184479214147359
ENSG00000167642	SPINT2	-0.10971766284566244	5.979372230768204	0.07269499879014824	0.7874525346116932	0.9576402742123636
ENSG00000167641	PPP1R14A	0.28746765510044847	5.459023451394302	0.36362254432626173	0.546501218052886	0.8919632643412875
ENSG00000167645	YIF1B	0.17404585505096096	6.667366945254246	0.29658346494770793	0.5860322516611292	0.9071603941364225
ENSG00000104907	TRMT1	-0.2148301434642124	5.455695850020227	0.1812167544588279	0.6703296595660775	0.9255456481310235
ENSG00000105258	POLR2I	0.5969953803858805	7.779430990680069	7.601030715919142	0.005833494308828062	0.14227122157719155
ENSG00000105254	TBCB	-0.03129980497416566	7.217951038911281	0.014090673561307998	0.9055097541331069	0.9850714595122487
ENSG00000126247	CAPNS1	0.04295734817983994	8.541444566087609	0.059776440198420516	0.8068496353387892	0.9601022288105753
ENSG00000170906	NDUFA3	0.3406713006985681	7.817785223954909	2.491738005865228	0.11444527989638319	0.5624789687987258
ENSG00000105618	PRPF31	0.12346253943595502	6.178303452684086	0.1125761659593002	0.7372300555062103	0.9486545262653507
ENSG00000088038	CNOT3	0.22311341558488504	6.3933833349419436	0.43474638992245884	0.5096691102294014	0.8758286252094181
ENSG00000125505	MBOAT7	0.24606811259694578	6.479043704837908	0.5660038821863633	0.4518512511707269	0.8537784746599737
ENSG00000170892	TSEN34	0.4098351909237798	6.78582356976727	1.9490494849281457	0.16268931460470182	0.6419176070147667
ENSG00000170889	RPS9	0.08632278198338081	10.606098393844091	0.6833924950447043	0.40842097279578665	0.8336213652667038
ENSG00000257103	LSM14A	0.029575208161914907	7.072884003593881	0.011463659338767584	0.9147346529703446	0.9857778464763228
ENSG00000099875	MKNK2	-0.3810542136290171	6.8162335739363575	1.4307199405776472	0.23164697974486004	0.723253347870063
ENSG00000105699	LSR	-0.2768416952300845	5.725842687112142	0.3596163876472751	0.5487193611830511	0.8921163240146093
ENSG00000126453	BCL2L12	0.39065594722705826	6.6443221299904	1.458047350038865	0.22724106346997577	0.7202377935326701
ENSG00000142002	DPP9	-0.2551854354204316	5.484844432271561	0.2586451200202724	0.611052507009663	0.9124800152318766
ENSG00000125743	SNRPD2	-0.06364484840395472	9.335169181687778	0.1921593546398055	0.6611254494376971	0.9238809725795555
ENSG00000099341	PSMD8	0.017814615388653778	8.118274445333387	0.007902285324597358	0.9291655168280285	0.9857778464763228
ENSG00000104824	HNRNPL	0.6468065910093055	6.030644508658616	3.0386777541708407	0.08130211566590799	0.49948248436194237
ENSG00000160113	NR2F6	0.7486717026445706	6.175294339803676	4.605780537115437	0.03186434478171468	0.34201435518615436
ENSG00000130202	NECTIN2	0.02469280142042084	6.580161771227951	0.005598058498682779	0.940357789949765	0.985916277883248
ENSG00000130204	TOMM40	0.5747789929297242	6.751643821597983	3.7016105581364016	0.054359972897381835	0.4137532541971643
ENSG00000104853	CLPTM1	-0.5682473341563667	6.5329270661634755	2.572774662089007	0.10871689300888408	0.5518223290945428
ENSG00000179820	MYADM	0.1738321267937339	6.142930966700685	0.21999615468503808	0.6390428483238787	0.9187247702731636
ENSG00000105325	FZR1	0.16234094656597514	5.800558953421734	0.14728489374855375	0.7011436321443434	0.9382622702169191
ENSG00000064961	HMG20B	-0.3689850648692139	7.283921405860338	1.855020277869179	0.17320063347239872	0.6588556174997722
ENSG00000007080	CCDC124	-0.4599920514398258	7.111825337742801	2.5365734808272244	0.11123594961704218	0.5569658229080312
ENSG00000105701	FKBP8	0.31824416382664233	8.46249896640517	2.9697508373894657	0.08483491983171822	0.5090882886466062
ENSG00000105700	KXD1	-0.34581481204517484	7.409170760094868	1.8270072197165634	0.17648144714101568	0.6642979574096589
ENSG00000221983	UBA52	0.09345791740817543	10.441616143622927	0.6994886432373479	0.4029555708809747	0.8334392133621148
ENSG00000006015	REX1BD	0.00482544954761795	5.640812782681395	1.1101143518818524e-4	0.9915934870765998	0.9963321767684205
ENSG00000105696	TMEM59L	-0.6383992952908946	5.321214958534267	1.277280257560156	0.2584053384663775	0.7421771719472556
ENSG00000104884	ERCC2	0.4621165986450819	6.288924834214676	1.8099758175949017	0.1785111308170395	0.6675349452904179
ENSG00000079805	DNM2	-0.07062304733512963	6.87875078794482	0.05342405186619459	0.8172088098659839	0.9622415750299539
ENSG00000079432	CIC	0.14292990697186345	5.34280561212318	0.07921119417594902	0.7783692351971324	0.9556611639587893
ENSG00000127511	SIN3B	-0.7221700555487672	5.376047342913312	1.6745659777515098	0.19564807385846675	0.6914229005413147
ENSG00000099624	ATP5F1D	0.17959371669351376	8.042111374386302	0.8173324509157067	0.3659612506405445	0.8150267273913988
ENSG00000167470	MIDN	0.2256837497576411	6.114502063030787	0.3647283832601427	0.5458918677027551	0.8919632643412875
ENSG00000129946	SHC2	0.24356619728539886	5.487068316187685	0.2642962995020801	0.6071837844142353	0.9122008841082468
ENSG00000213965	NUDT19	-0.698781135644534	5.7996407800558325	2.1817376566834943	0.1396567044343193	0.6146738791684251
ENSG00000181588	MEX3D	-0.8740041712785178	5.788066986628687	3.259433391409079	0.07101366019847559	0.46855553362888497
ENSG00000127616	SMARCA4	-0.26248922994128865	6.880815950446168	0.7074435163597528	0.4002938110930958	0.8334392133621148
ENSG00000099331	MYO9B	-0.8014864374921593	5.433236898356943	2.1105845798687954	0.14628342702965616	0.6179024121993945
ENSG00000153885	KCTD15	-0.7497737525165257	6.065229545380469	3.0782468526445994	0.07934601144011227	0.4949935057311251
ENSG00000105576	TNPO2	-1.102787679025154	6.339327887379768	7.38738877233529	0.006568277626536918	0.15215332724124767
ENSG00000167491	GATAD2A	-0.21582475305683185	6.050955453998122	0.28996865858932036	0.5902406152841939	0.9071603941364225
ENSG00000241973	PI4KA	0.016478949790227692	6.370306047198748	0.0021352630335966793	0.96314374375348	0.9940590890895468
ENSG00000274602	PI4KAP1	-1.4371976388912016	6.22956705582661	10.46051489059591	0.0012195328141182257	0.04957132438771127
ENSG00000099917	MED15	0.1412377111242297	6.641360921343234	0.19915312977056532	0.6554052853210092	0.9216283709783516
ENSG00000185686	PRAME	-1.295644949183378	5.603968051958876	5.431889261625224	0.019772277378686826	0.2673393905825376
ENSG00000100325	ASCC2	-0.7144742242893135	5.676569173672048	2.0210455740716213	0.15513228968141043	0.6349907442672927
ENSG00000185721	DRG1	0.10027363898182282	7.550908037544809	0.18684821796723766	0.6655528672569858	0.924527595195365
ENSG00000128283	CDC42EP1	-0.025665912060875273	7.562590607128253	0.011564797990128328	0.914360791619134	0.9857778464763228
ENSG00000100219	XBP1	-0.016315647987409955	8.308452756750931	0.007142745577848331	0.9326471637162345	0.9857778464763228
ENSG00000100225	FBXO7	-0.6266273155943775	7.051990523394638	4.144383991095591	0.041772851756844594	0.37601384527087267
ENSG00000100354	TNRC6B	-0.3694186565696476	5.5613003494695175	0.5600603709719297	0.4542359192102633	0.8558970104536243
ENSG00000100353	EIF3D	-0.17561632468787938	8.527967799613004	0.9295473744503391	0.3349805671661051	0.7939373595870842
ENSG00000169668	BCRP2	0.11413651410149604	5.12824628352795	0.042053474292794935	0.8375178741308884	0.9686238983942841
ENSG00000232346	NA	0.26849305886754454	6.601441321069164	0.7061931599708003	0.40071049468253594	0.8334392133621148
ENSG00000100242	SUN2	-0.16949511946221266	6.493857798616845	0.23282181895432164	0.6294393403796911	0.9174603465432122
ENSG00000077942	FBLN1	-0.2835439818325574	6.898130118286132	0.8117976105810363	0.3675893197586462	0.8158412684066383
ENSG00000100426	ZBED4	-0.04218500425337138	5.353837965049037	0.00665103496516295	0.935001479334935	0.9857778464763228
ENSG00000100316	RPL3	-0.926081438301056	11.42775089658328	89.84765550044409	2.5722321289004665e-21	4.156084062270929e-18
ENSG00000075218	GTSE1	-0.4051282102496948	5.455617298712091	0.614062881219835	0.43326215174684657	0.844629642625177
ENSG00000184708	EIF4ENIF1	0.3792317062788865	5.411127605627284	0.6166375695358335	0.4322995374503966	0.844629642625177
ENSG00000128311	TST	-0.5211270381217445	5.899055694869148	1.3915252181132467	0.23814769562620466	0.7318823380086357
ENSG00000100380	ST13	-0.07354451547454618	9.004916840676232	0.20817999925990271	0.6481976570126399	0.9215357363116347
ENSG00000100347	SAMM50	0.3078662053085073	6.055609820633501	0.6642798492291067	0.4150530493219404	0.8367715091348698
ENSG00000100201	DDX17	-0.5398538748573175	8.817068996476078	9.511013652955594	0.002042423087652237	0.07021372561434258
ENSG00000100372	SLC25A17	0.24819257024330238	6.570919175184829	0.6027589593428722	0.43752729010139857	0.8465100561089508
ENSG00000100348	TXN2	-0.1434304070979537	7.262372207479251	0.2833619286919058	0.5945061086044275	0.9077755175209562
ENSG00000100106	TRIOBP	0.31705946062960305	5.781893121057858	0.5707017958751068	0.44998017611028807	0.8537570259161062
ENSG00000100304	TTLL12	0.32947776667762296	6.169391581849603	0.8252867111878679	0.3636389760760041	0.8129591647530057
ENSG00000183172	SMDT1	0.6802028568941021	6.584067980605946	4.334006554985462	0.0373582110179678	0.3614462841453981
ENSG00000198355	PIM3	-0.17454453005741669	6.674395890741587	0.2617028540281803	0.6089526776111617	0.9124800152318766
ENSG00000093000	NUP50	-0.6919295420808703	6.5547097886428896	3.6833371711297374	0.05495874637069706	0.41543669917405274
ENSG00000130638	ATXN10	0.4211580983298258	7.260915353001439	2.7307205819297033	0.09843486338509455	0.5334257942937455
ENSG00000100425	BRD1	0.04205368374694736	5.6142444669322575	0.008341427585655925	0.9272292557783286	0.9857778464763228
ENSG00000138942	RNF185	0.5332332448432004	5.415144994553078	1.2551980514451047	0.2625619949509604	0.7426919777886046
ENSG00000100422	CERK	0.2869449587522407	5.469005032575567	0.36233462812000816	0.5472124931321685	0.8919632643412875
ENSG00000100239	PPP6R2	-1.4579280071902507	5.5090599578006225	6.123034766149127	0.013343153710459896	0.21999506343807
ENSG00000183530	PRR14L	0.47733165811546424	5.826313904106992	1.3670861760178425	0.2423131505051076	0.7338036908479695
ENSG00000100321	SYNGR1	0.28011822629241107	6.073222211444149	0.5542834400697845	0.45657274557503813	0.8563398359461774
ENSG00000100360	IFT27	-0.12524539741471283	6.343029175789255	0.12400765557458948	0.7247278666630528	0.945242034782596
ENSG00000242247	ARFGAP3	-0.30097601514195493	5.9415111921244534	0.5067542026671372	0.4765473227654997	0.8660168334676666
ENSG00000159873	CCDC117	0.4528460166480919	6.64738944497635	2.1815892142417277	0.13967017333292311	0.6146738791684251
ENSG00000198792	TMEM184B	0.2548150468193661	6.610396384925272	0.650224060301436	0.42003258354669837	0.8410794871101274
ENSG00000100320	RBFOX2	-0.5237574649271504	6.56521384183386	2.1700143219366232	0.14072492339261955	0.6164349735370445
ENSG00000100083	GGA1	0.1034396684171307	6.423841499680148	0.09274153368408555	0.7607203727234816	0.953371295115738
ENSG00000100097	LGALS1	0.11428405891309149	5.127270144205581	0.04216003106375987	0.8373150255532691	0.9686238983942841
ENSG00000100124	ANKRD54	-0.02754759740550002	5.660163642240409	0.0036076610218058747	0.9521048149931846	0.9889030220778401
ENSG00000100300	TSPO	0.39961102054257996	7.660547219041831	3.360902684795806	0.06676146396011788	0.4572121784434986
ENSG00000180957	PITPNB	-0.18343153685294566	7.0361284307055145	0.410542775110356	0.5216941426583744	0.8794044721125419
ENSG00000213923	CSNK1E	0.7259094144204783	8.318817705540166	15.426324101614403	8.578493348099945e-5	0.006229528371771904
ENSG00000100393	EP300	-0.20393132297610117	6.123115376785024	0.2738631070726608	0.6007520608734517	0.9098836616313496
ENSG00000100387	RBX1	0.12420177942569852	7.957640289629656	0.36670647931930356	0.5448050152405884	0.8919632643412875
ENSG00000100196	KDELR3	-0.08727045960778396	5.87878551192623	0.04289253645667612	0.8359277528081919	0.9686238983942841
ENSG00000100227	POLDIP3	0.1999880586993954	6.555746531831612	0.38583653650268523	0.5344960543266243	0.8866803378419835
ENSG00000100105	PATZ1	0.14398447173134854	5.965609136121808	0.1307693320634814	0.717635698994236	0.9436340679717475
ENSG00000196236	XPNPEP3	-0.09365909632315252	5.7959491067215625	0.04624935828215915	0.8297231594014559	0.9685104062426132
ENSG00000183579	ZNRF3	-0.5489790580099622	5.257272322052792	0.9205855263547691	0.3373212791253685	0.7939373595870842
ENSG00000100243	CYB5R3	0.06741697500414286	7.71432164146236	0.09289846544947977	0.7605241973086532	0.953371295115738
ENSG00000100266	PACSIN2	-0.859482319996207	5.634849623913736	2.810274958885314	0.09366232107968467	0.5211990697025896
ENSG00000100241	SBF1	-0.43451356091085575	7.04895669592389	2.189570253012783	0.1389480784245285	0.6146738791684251
ENSG00000169635	HIC2	-0.40461710921733957	5.315954204417436	0.5461389305572548	0.4598996307908168	0.8563398359461774
ENSG00000100395	L3MBTL2	-0.03769447128611454	5.462258475954416	0.0058219502400698175	0.939179069124308	0.9857778464763228
ENSG00000276871	5_8S_rRNA	1.9549705386630643	6.026980995269265	31.00651938973319	2.5716318116308654e-8	5.193892624553213e-6
ENSG00000100379	KCTD17	0.517446738814743	5.591318909585737	1.2751945133642852	0.25879444994099016	0.7421771719472556
ENSG00000100220	RTCB	-0.18596938709673597	6.859249373917612	0.34771083877709774	0.5554118379073898	0.892798956539151
ENSG00000128245	YWHAH	0.571933637001827	7.030624084754546	4.411030012993317	0.03570727476019864	0.3580212975533348
ENSG00000100104	SRRD	-0.16766308028138738	5.756292112324596	0.1407516758329791	0.7075348854302269	0.9410985726560108
ENSG00000100014	SPECC1L	0.38546569571405914	5.946718520463162	0.9708615499746389	0.32446540479482916	0.7916612112488683
ENSG00000100345	MYH9	-0.5340774851804386	7.584584993114004	4.550784158047989	0.03290367394786052	0.3457362793167632
ENSG00000100030	MAPK1	0.17022433025254957	6.94383630643554	0.32909874985988363	0.5661902593171788	0.8994938249401698
ENSG00000099956	SMARCB1	0.16001698636869557	7.383844812322052	0.41778548011328875	0.518044120015828	0.8794044721125419
ENSG00000185651	UBE2L3	0.10976754214969174	7.6627057236025395	0.20392704563126163	0.6515695469934175	0.9216283709783516
ENSG00000100330	MTMR3	-0.7792181549958561	5.5202018264907835	1.9117542717324412	0.16676852147289023	0.6499940983028654
ENSG00000198832	SELENOM	0.08439486872578784	7.171381024820995	0.09849731819994556	0.7536404175230816	0.9525635456361716
ENSG00000250479	CHCHD10	0.21142449032748672	8.66812317000341	1.5100223343436188	0.219135678381677	0.7149287679862587
ENSG00000133422	MORC2	-0.353366541649825	5.557125417069825	0.4893926488414362	0.48419835502029585	0.8666085931171388
ENSG00000253352	TUG1	-0.40976071826237587	6.334753447239489	1.1405083533432059	0.28554493553240967	0.7654404472608726
ENSG00000100099	HPS4	-0.3150400489964137	6.125769268510975	0.6356577988069668	0.42528755903212245	0.844629642625177
ENSG00000184983	NDUFA6	0.21334891706943854	7.741076074104065	0.9774675971722457	0.3228248163456289	0.7916612112488683
ENSG00000189306	RRP7A	0.029088192840769165	6.8069414221544635	0.008975486556365375	0.9245221043964341	0.9857778464763228
ENSG00000183741	CBX6	0.04649270290347661	6.752686095606157	0.022071478232625452	0.881897107510027	0.9753272259240707
ENSG00000244509	APOBEC3C	-0.20041794749185377	6.119616056220704	0.26020323734528894	0.6099805624171876	0.9124800152318766
ENSG00000100324	TAB1	-0.32502662568719326	6.12820897047042	0.6526707647030285	0.41915942686688906	0.8407906194415592
ENSG00000100335	MIEF1	0.18388320360153548	6.373694896547074	0.2714954997546952	0.6023303382369232	0.9101849371113477
ENSG00000187051	RPS19BP1	-0.1453392704088244	6.926510617870182	0.2385371003158594	0.6252647001553823	0.9174603465432122
ENSG00000131100	ATP6V1E1	-0.24811756095449256	6.8601585671798775	0.6262145855566881	0.42874723808402704	0.844629642625177
ENSG00000099968	BCL2L13	-0.3651805813240391	6.45352757612404	1.0325499449436526	0.3095605105391024	0.7825968484299272
ENSG00000100416	TRMU	-0.5305746795736288	5.794182587150076	1.3282561690598091	0.24911568417179053	0.7352064999593373
ENSG00000100401	RANGAP1	-0.2344828606392626	7.603036250896946	0.9713253419436214	0.32434986475257926	0.7916612112488683
ENSG00000015475	BID	-0.513017716185776	5.9973882834268615	1.4552633889811948	0.22768527134451091	0.7202377935326701
ENSG00000069998	HDHD5	0.3230754000706723	7.074802714218486	1.4527500400275093	0.2280871974473789	0.7204924521517154
ENSG00000100234	TIMP3	0.2778174213123775	6.407526000015898	0.6950269145672567	0.40445978561741625	0.8334392133621148
ENSG00000184164	CRELD2	-1.3881110587181722	5.4555965489455716	5.436150223882001	0.019724096482544473	0.2673393905825376
ENSG00000188677	PARVB	1.3089670739302757	5.101158502752054	6.51118658135024	0.010719795307027472	0.20218039211776223
ENSG00000183506	PI4KAP2	-0.44452551167228505	5.487711826699774	0.7476610810603692	0.3872177581652225	0.8262758445486956
ENSG00000100403	ZC3H7B	0.4687032737663256	5.261080727066993	0.8493915538094878	0.3567245212274943	0.8096335924370845
ENSG00000183864	TOB2	-0.13471096433182886	5.731317003133469	0.09001318045454465	0.7641604000748602	0.9537616299095838
ENSG00000100410	PHF5A	-0.24562265291047714	6.432672913640556	0.4821744122886136	0.48743904459611576	0.8666085931171388
ENSG00000100413	POLR3H	-0.6663513914911844	5.770398747844488	1.9851502025470813	0.15884889342043543	0.6349907442672927
ENSG00000100417	PMM1	-0.3315433182108841	6.4285633045120445	0.8539153729681157	0.3554470523275862	0.8096335924370845
ENSG00000100418	DESI1	0.06768087838635023	6.778744076116873	0.04937118918529282	0.824161085774872	0.966531137246053
ENSG00000196419	XRCC6	-0.3580684304012535	8.79875380093411	4.292536183501136	0.038280022822247226	0.36436493004445336
ENSG00000100138	SNU13	0.33202059967342423	7.872712384759547	2.528934654243936	0.11177565934241367	0.5578425377065788
ENSG00000100209	HSCB	-0.45375426085723053	5.190153311958799	0.6120174934028642	0.43402919791460787	0.844629642625177
ENSG00000183765	CHEK2	0.22803943554951828	5.837700849923596	0.29147960013492424	0.5892739242406416	0.9071603941364225
ENSG00000093010	COMT	0.7218067428308659	5.875034542314067	3.400334313637993	0.06518320681819212	0.45148984487366683
ENSG00000099899	TRMT2A	0.22595545929227387	6.110088396477567	0.3662416745946082	0.5450600387180431	0.8919632643412875
ENSG00000099901	RANBP1	-0.6757866826871511	8.939859804042436	14.434600008188099	1.451115586117204e-4	0.009194666699093617
ENSG00000099904	ZDHHC8	-1.1925111182100399	6.03408016292955	6.473843233642876	0.010947354213719966	0.20218039211776223
